Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,3800,100,0,2,2,133
0,3800,100,0,3,8,785
0,3800,100,0,4,10,433
0,3800,100,0,5,12,190
0,4000,100,0,1,8,717
0,4000,100,0,2,10,182
0,4000,100,0,3,15,302
0,4000,100,0,4,0,794
0,4000,100,0,5,2,708
0,4200,100,0,1,4,236
0,4200,100,0,2,10,197
0,4200,100,0,3,0,35
0,4200,100,0,4,2,58
0,4200,100,0,5,5,781
0,4400,100,0,1,3,794
0,4400,100,0,2,6,473
0,4400,100,0,3,7,834
0,4400,100,0,4,14,508
0,4400,100,0,5,8,348
0,4600,100,0,1,9,377
0,4600,100,0,2,16,787
0,4600,100,0,3,17,358
0,4600,100,0,4,18,717
0,4600,100,0,5,1,764
0,4800,100,0,1,0,584
0,4800,100,0,2,1,752
0,4800,100,0,3,2,748
0,4800,100,0,4,3,367
0,4800,100,0,5,8,150
0,5000,100,0,1,0,687
0,5000,100,0,2,4,481
0,5000,100,0,3,1,910
0,5000,100,0,4,5,690
0,5000,100,0,5,6,791
0,5200,100,0,1,6,444
0,5200,100,0,2,9,746
0,5200,100,0,3,11,489
0,5200,100,0,4,13,49
0,5200,100,0,5,19,987
0,5400,100,0,1,0,812
0,5400,100,0,2,10,489
0,5400,100,0,3,14,593
0,5400,100,0,4,15,508
0,5400,100,0,5,17,55
0,5600,100,0,1,0,894
0,5600,100,0,2,1,445
0,5600,100,0,3,2,195
0,5600,100,0,4,3,199
0,5600,100,0,5,5,538
0,5800,100,0,1,7,268
0,5800,100,0,2,10,761
0,5800,100,0,3,12,447
0,5800,100,0,4,0,851
0,5800,100,0,5,4,227
0,6000,100,0,1,4,567
0,6000,100,0,2,5,899
0,6000,100,0,3,6,474
0,6000,100,0,4,8,397
0,6000,100,0,5,12,697
0,6200,100,0,1,1,456
0,6200,100,0,2,2,676
0,6200,100,0,3,7,60
0,6200,100,0,4,8,363
0,6200,100,0,5,12,602
0,6400,100,0,1,0,669
0,6400,100,0,2,3,171
0,6400,100,0,3,4,347
0,6400,100,0,4,5,441
0,6400,100,0,5,7,854
0,6600,100,0,1,1,772
0,6600,100,0,2,6,769
0,6600,100,0,3,8,809
0,6600,100,0,4,13,115
0,6600,100,0,5,19,276
0,6800,100,0,1,7,976
0,6800,100,0,2,13,659
0,6800,100,0,3,18,976
0,6800,100,0,4,1,271
0,6800,100,0,5,2,516
0,7000,100,0,1,1,400
0,7000,100,0,2,10,474
0,7000,100,0,3,12,862
0,7000,100,0,4,14,795
0,7000,100,0,5,18,107
0,7200,100,0,1,10,700
0,7200,100,0,2,5,14
0,7200,100,0,3,9,783
0,7200,100,0,4,15,312
0,7200,100,0,5,16,248
0,7400,100,0,1,1,458
0,7400,100,0,2,11,34
0,7400,100,0,3,17,792
0,7400,100,0,4,19,976
0,7400,100,0,5,4,653
0,7600,100,0,1,14,689
0,7600,100,0,2,0,183
0,7600,100,0,3,1,588
0,7600,100,0,4,9,817
0,7600,100,0,5,11,414
0,7800,100,0,1,8,678
0,7800,100,0,2,0,40
0,7800,100,0,3,1,405
0,7800,100,0,4,3,448
0,7800,100,0,5,4,865
0,8000,100,0,1,6,522
0,8000,100,0,2,8,217
0,8000,100,0,3,14,901
0,8000,100,0,4,0,569
0,8000,100,0,5,1,71
0,8200,100,0,1,2,733
0,8200,100,0,2,3,386
0,8200,100,0,3,6,54
0,8200,100,0,4,11,721
0,8200,100,0,5,12,354
0,8400,100,0,1,1,833
0,8400,100,0,2,4,686
0,8400,100,0,3,6,75
0,8400,100,0,4,7,27
0,8400,100,0,5,8,90
0,8600,100,0,1,16,308
0,8600,100,0,2,0,503
0,8600,100,0,3,8,520
0,8600,100,0,4,10,880
0,8600,100,0,5,11,286
0,8800,100,0,1,5,919
0,8800,100,0,2,6,488
0,8800,100,0,3,7,962
0,8800,100,0,4,8,746
0,8800,100,0,5,11,367
0,9000,100,0,1,0,757
0,9000,100,0,2,1,150
0,9000,100,0,3,2,748
0,9000,100,0,4,5,209
0,9000,100,0,5,7,361
0,9200,100,0,1,2,809
0,9200,100,0,2,6,637
0,9200,100,0,3,9,678
0,9200,100,0,4,10,91
0,9200,100,0,5,12,344
0,9400,100,0,1,0,730
0,9400,100,0,2,17,205
0,9400,100,0,3,1,695
0,9400,100,0,4,3,992
0,9400,100,0,5,4,148
0,9600,100,0,1,9,921
0,9600,100,0,2,11,683
0,9600,100,0,3,12,384
0,9600,100,0,4,0,234
0,9600,100,0,5,1,761
0,9800,100,0,1,0,597
0,9800,100,0,2,11,949
0,9800,100,0,3,2,772
0,9800,100,0,4,6,840
0,9800,100,0,5,10,17
0,10000,100,0,1,11,491
0,10000,100,0,2,0,428
0,10000,100,0,3,1,795
0,10000,100,0,4,2,449
0,10000,100,0,5,3,626
0,10200,100,0,1,6,834
0,10200,100,0,2,16,679
0,10200,100,0,3,4,184
0,10200,100,0,4,5,256
0,10200,100,0,5,7,687
0,10400,100,0,1,2,602
0,10400,100,0,2,8,842
0,10400,100,0,3,9,310
0,10400,100,0,4,1,906
0,10400,100,0,5,3,628
0,10600,100,0,1,0,457
0,10600,100,0,2,1,861
0,10600,100,0,3,2,552
0,10600,100,0,4,5,316
0,10600,100,0,5,6,780
0,10800,100,0,1,2,594
0,10800,100,0,2,13,792
0,10800,100,0,3,15,663
0,10800,100,0,4,3,134
0,10800,100,0,5,8,821
0,11000,100,0,1,1,315
0,11000,100,0,2,5,293
0,11000,100,0,3,7,432
0,11000,100,0,4,9,967
0,11000,100,0,5,12,86
0,11200,100,0,1,0,459
0,11200,100,0,2,6,897
0,11200,100,0,3,1,69
0,11200,100,0,4,4,58
0,11200,100,0,5,7,505
0,11400,100,0,1,0,832
0,11400,100,0,2,1,847
0,11400,100,0,3,3,81
0,11400,100,0,4,4,605
0,11400,100,0,5,5,818
0,11600,100,0,1,0,906
0,11600,100,0,2,2,777
0,11600,100,0,3,3,225
0,11600,100,0,4,5,114
0,11600,100,0,5,6,818
0,0,100,0,1,19,341
0,0,100,0,2,2,594
0,0,100,0,3,6,666
0,0,100,0,4,9,440
0,0,100,0,5,10,304
0,0,100,0,1,14,599
0,0,100,0,2,2,594
0,0,100,0,3,6,666
0,0,100,0,4,9,440
0,0,100,0,5,10,304
0,200,100,0,1,19,381
0,200,100,0,2,0,46
0,200,100,0,3,1,231
0,200,100,0,4,3,406
0,200,100,0,5,5,922
0,400,100,0,1,10,779
0,400,100,0,2,14,274
0,400,100,0,3,18,953
0,400,100,0,4,0,219
0,400,100,0,5,1,757
0,600,100,0,1,2,713
0,600,100,0,2,3,676
0,600,100,0,3,6,669
0,600,100,0,4,7,381
0,600,100,0,5,8,525
0,800,100,0,1,15,292
0,800,100,0,2,4,456
0,800,100,0,3,8,307
0,800,100,0,4,9,594
0,800,100,0,5,18,513
0,1000,100,0,1,0,118
0,1000,100,0,2,2,533
0,1000,100,0,3,3,95
0,1000,100,0,4,4,412
0,1000,100,0,5,5,964
0,1200,100,0,1,4,590
0,1200,100,0,2,7,715
0,1200,100,0,3,12,262
0,1200,100,0,4,13,611
0,1200,100,0,5,14,759
0,1400,100,0,1,4,505
0,1400,100,0,2,0,777
0,1400,100,0,3,9,337
0,1400,100,0,4,12,282
0,1400,100,0,5,16,844
0,1600,100,0,1,1,337
0,1600,100,0,2,3,45
0,1600,100,0,3,4,279
0,1600,100,0,4,12,699
0,1600,100,0,5,13,184
0,1800,100,0,1,5,364
0,1800,100,0,2,14,561
0,1800,100,0,3,18,146
0,1800,100,0,4,0,836
0,1800,100,0,5,1,954
0,2000,100,0,1,3,951
0,2000,100,0,2,6,760
0,2000,100,0,3,9,364
0,2000,100,0,4,1,565
0,2000,100,0,5,2,5
0,2200,100,0,1,4,714
0,2200,100,0,2,14,175
0,2200,100,0,3,6,265
0,2200,100,0,4,8,458
0,2200,100,0,5,10,330
0,2400,100,0,1,1,127
0,2400,100,0,2,8,818
0,2400,100,0,3,0,578
0,2400,100,0,4,4,873
0,2400,100,0,5,7,383
0,2600,100,0,1,0,500
0,2600,100,0,2,2,395
0,2600,100,0,3,4,832
0,2600,100,0,4,5,743
0,2600,100,0,5,6,691
0,2800,100,0,1,9,911
0,2800,100,0,2,10,987
0,2800,100,0,3,0,665
0,2800,100,0,4,1,914
0,2800,100,0,5,2,796
0,3000,100,0,1,1,778
0,3000,100,0,2,3,715
0,3000,100,0,3,4,486
0,3000,100,0,4,6,962
0,3000,100,0,5,14,454
0,3200,100,0,1,6,594
0,3200,100,0,2,10,733
0,3200,100,0,3,4,33
0,3200,100,0,4,7,214
0,3200,100,0,5,8,669
0,3400,100,0,1,2,967
0,3400,100,0,2,6,954
0,3400,100,0,3,10,67
0,3400,100,0,4,0,858
0,3400,100,0,5,4,790
0,3600,100,0,1,2,186
0,3600,100,0,2,7,26
0,3600,100,0,3,8,474
0,3600,100,0,4,1,671
0,3600,100,0,5,3,314
0,3800,100,0,1,1,571
0,3800,100,0,2,2,133
0,3800,100,0,3,5,317
0,3800,100,0,4,8,785
0,3800,100,0,5,14,96
0,4000,100,0,1,6,943
0,4000,100,0,2,8,717
0,4000,100,0,3,10,182
0,4000,100,0,4,15,302
0,4000,100,0,5,16,10
0,4200,100,0,1,4,236
0,4200,100,0,2,10,197
0,4200,100,0,3,0,35
0,4200,100,0,4,2,58
0,4200,100,0,5,3,302
0,4400,100,0,1,3,794
0,4400,100,0,2,7,834
0,4400,100,0,3,14,508
0,4400,100,0,4,0,991
0,4400,100,0,5,6,473
0,4600,100,0,1,3,377
0,4600,100,0,2,5,246
0,4600,100,0,3,9,377
0,4600,100,0,4,13,62
0,4600,100,0,5,15,438
0,4800,100,0,1,0,584
0,4800,100,0,2,1,752
0,4800,100,0,3,2,748
0,4800,100,0,4,3,367
0,4800,100,0,5,8,150
0,5000,100,0,1,0,687
0,5000,100,0,2,4,481
0,5000,100,0,3,7,598
0,5000,100,0,4,1,910
0,5000,100,0,5,5,690
0,5200,100,0,1,6,444
0,5200,100,0,2,9,746
0,5200,100,0,3,11,489
0,5200,100,0,4,16,377
0,5200,100,0,5,19,987
0,5400,100,0,1,0,812
0,5400,100,0,2,5,472
0,5400,100,0,3,10,489
0,5400,100,0,4,14,593
0,5400,100,0,5,15,508
0,5600,100,0,1,1,445
0,5600,100,0,2,2,195
0,5600,100,0,3,5,538
0,5600,100,0,4,6,764
0,5600,100,0,5,9,824
0,5800,100,0,1,7,268
0,5800,100,0,2,8,442
0,5800,100,0,3,10,761
0,5800,100,0,4,12,447
0,5800,100,0,5,13,172
0,6000,100,0,1,4,567
0,6000,100,0,2,5,899
0,6000,100,0,3,6,474
0,6000,100,0,4,8,397
0,6000,100,0,5,12,697
0,6200,100,0,1,1,456
0,6200,100,0,2,2,676
0,6200,100,0,3,8,363
0,6200,100,0,4,11,58
0,6200,100,0,5,12,602
0,6400,100,0,1,1,698
0,6400,100,0,2,3,171
0,6400,100,0,3,4,347
0,6400,100,0,4,5,441
0,6400,100,0,5,7,854
0,6600,100,0,1,1,772
0,6600,100,0,2,3,691
0,6600,100,0,3,8,809
0,6600,100,0,4,13,115
0,6600,100,0,5,0,751
0,6800,100,0,1,7,976
0,6800,100,0,2,13,659
0,6800,100,0,3,18,976
0,6800,100,0,4,2,516
0,6800,100,0,5,6,280
0,7000,100,0,1,10,474
0,7000,100,0,2,12,862
0,7000,100,0,3,14,795
0,7000,100,0,4,18,107
0,7000,100,0,5,0,479
0,7200,100,0,1,15,312
0,7200,100,0,2,4,819
0,7200,100,0,3,7,83
0,7200,100,0,4,10,700
0,7200,100,0,5,16,248
0,7400,100,0,1,1,458
0,7400,100,0,2,11,34
0,7400,100,0,3,17,792
0,7400,100,0,4,19,976
0,7400,100,0,5,4,653
0,7600,100,0,1,14,689
0,7600,100,0,2,0,183
0,7600,100,0,3,1,588
0,7600,100,0,4,6,675
0,7600,100,0,5,9,817
0,7800,100,0,1,8,678
0,7800,100,0,2,10,468
0,7800,100,0,3,2,874
0,7800,100,0,4,3,448
0,7800,100,0,5,4,865
0,8000,100,0,1,6,522
0,8000,100,0,2,14,901
0,8000,100,0,3,0,569
0,8000,100,0,4,1,71
0,8000,100,0,5,3,311
0,8200,100,0,1,2,733
0,8200,100,0,2,3,386
0,8200,100,0,3,6,54
0,8200,100,0,4,11,721
0,8200,100,0,5,12,354
0,8400,100,0,1,4,686
0,8400,100,0,2,6,75
0,8400,100,0,3,9,694
0,8400,100,0,4,10,554
0,8400,100,0,5,14,92
0,8600,100,0,1,16,308
0,8600,100,0,2,0,503
0,8600,100,0,3,7,762
0,8600,100,0,4,9,757
0,8600,100,0,5,11,286
0,8800,100,0,1,2,787
0,8800,100,0,2,4,214
0,8800,100,0,3,5,919
0,8800,100,0,4,7,962
0,8800,100,0,5,8,746
0,9000,100,0,1,0,757
0,9000,100,0,2,1,150
0,9000,100,0,3,2,748
0,9000,100,0,4,5,209
0,9000,100,0,5,7,361
0,9200,100,0,1,0,622
0,9200,100,0,2,2,809
0,9200,100,0,3,3,574
0,9200,100,0,4,4,631
0,9200,100,0,5,5,804
0,9400,100,0,1,9,869
0,9400,100,0,2,11,787
0,9400,100,0,3,13,368
0,9400,100,0,4,17,205
0,9400,100,0,5,0,730
0,9600,100,0,1,3,532
0,9600,100,0,2,4,852
0,9600,100,0,3,9,921
0,9600,100,0,4,11,683
0,9600,100,0,5,0,234
0,9800,100,0,1,0,597
0,9800,100,0,2,2,772
0,9800,100,0,3,11,949
0,9800,100,0,4,15,597
0,9800,100,0,5,4,327
0,10000,100,0,1,11,491
0,10000,100,0,2,0,428
0,10000,100,0,3,1,795
0,10000,100,0,4,2,449
0,10000,100,0,5,3,626
